name	freq
reuters	25
german	19
berlin	18
germany	16
greece	13
new	13
said	13
merkel	12
minister	12
angela	10
billion	10
ukraine	10
greek	9
russia	9
debt	8
party	8
president	8
chancellor	7
finance	7
afd	6
brussels	6
sanctions	6
talks	6
athens	5
conservatives	5
euro	5
eurosceptic	5
friday	5
greeces	5
merkels	5
reforms	5
thursday	5
votes	5
aid	4
alternative	4
bremen	4
foreign	4
founder	4
germanys	4
government	4
hollande	4
offensive	4
putin	4
saturday	4
says	4
steinmeier	4
tsipras	4
alexis	3
commission	3
congress	3
