name	freq
nobel	22
prize	21
reuters	17
won	11
stockholm	9
new	8
said	8
scientists	7
medicine	6
swedish	6
alexievich	5
belarussian	5
literature	5
opposition	5
particles	5
stockholmlondon	5
sweden	5
three	5
wins	5
asylum	4
diseases	4
dna	4
elusive	4
friday	4
government	4
life	4
parasitic	4
party	4
physics	4
soviet	4
svetlana	4
swedens	4
union	4
author	3
awardgiving	3
body	3
cancer	3
chemistry	3
mass	3
migration	3
monday	3
nato	3
neutrino	3
neutrinos	3
opening	3
portrayal	3
tuesday	3
war	3
work	3
academy	2
