name	freq
ukraine	134
reuters	114
said	71
russia	64
russian	55
moscow	52
kiev	42
president	37
putin	33
minister	32
talks	32
separatists	29
leaders	28
new	27
friday	25
peace	25
merkel	24
ukrainian	24
germany	23
munich	23
will	23
german	22
prorussian	22
vladimir	22
thursday	21
weapons	20
crisis	19
france	19
united	19
europe	18
plan	18
defence	17
east	17
eastern	17
forces	17
french	17
wednesday	17
military	16
monday	16
states	16
washington	16
conflict	15
fighting	15
foreign	15
hollande	15
nato	15
saturday	15
says	15
arms	14
fight	14
