name	freq
paris	145
reuters	100
climate	68
president	39
said	33
french	32
monday	31
attacks	30
talks	29
obama	27
world	25
change	24
global	23
leaders	23
state	22
farright	21
islamic	21
elections	19
france	18
militant	18
regional	18
summit	18
two	18
people	16
barack	15
tuesday	15
deal	14
putin	14
weeks	14
last	13
national	13
russian	13
frances	12
says	12
sunday	12
syria	12
front	11
gains	11
negotiators	11
start	11
turkey	11
ambitious	10
nations	10
warming	10
back	9
countries	9
head	9
links	9
rising	9
temperatures	9
