name	freq
syria	116
reuters	98
said	63
syrian	58
russian	46
state	44
refugees	43
islamic	37
moscow	34
russia	34
military	33
air	31
says	27
united	24
flights	21
foreign	21
thursday	21
president	20
states	20
aid	19
strikes	19
tuesday	19
minister	18
washington	18
government	16
take	16
war	16
will	16
forces	15
greece	15
airspace	14
friday	14
monday	14
country	13
wednesday	13
bashar	12
alassad	11
beirut	11
europe	11
official	11
syrias	11
militants	10
ministry	10
russias	10
troops	10
assad	9
base	9
bulgaria	9
humanitarian	9
lavrov	9
