name	freq
ukraine	21
minsk	18
reuters	16
ceasefire	12
said	12
moscow	10
peace	9
russia	9
east	8
germany	8
says	7
wednesday	7
deal	6
foreign	6
prorussian	6
ukrainian	6
agreement	5
calls	5
conflict	5
implementation	5
kiev	5
leaders	5
phone	5
sanctions	5
separatists	5
call	4
dead	4
debaltseve	4
kremlin	4
last	4
ministry	4
peacekeepers	4
plan	4
rebels	4
thursday	4
town	4
ukraines	4
weapons	4
will	4
agreements	3
discuss	3
end	3
european	3
heavy	3
military	3
monday	3
reached	3
ready	3
russian	3
saying	3
