name	freq
arab	36
egypt	34
reuters	31
yemen	25
summit	22
sharm	19
elsheikh	16
saudi	16
military	15
yemeni	15
force	13
president	13
said	13
cairo	12
unified	12
houthi	11
state	10
campaign	9
security	9
threats	9
friday	8
regional	8
saturday	8
arabia	7
egyptian	7
hadi	7
league	7
saudiled	7
will	7
abdrabbu	6
counter	6
fighters	6
foreign	6
leaders	6
libya	6
mansour	6
operation	6
told	6
growing	5
militia	5
official	5
support	5
thursday	5
two	5
air	4
announce	4
forces	4
formation	4
houthis	4
minister	4
