name	freq
iraq	44
reuters	44
islamic	40
state	37
iraqi	32
said	31
troops	24
syria	22
baghdad	20
special	20
united	17
forces	16
states	16
turkish	16
force	15
minister	15
strikes	14
turkey	14
washington	14
deployment	11
fight	11
operations	11
tuesday	11
deploying	10
will	10
country	9
deployed	9
group	9
iraqs	9
new	9
air	8
city	8
defence	8
mosul	8
near	8
northern	8
oil	8
says	8
shiite	8
sunday	8
wednesday	8
withdraw	8
foreign	7
military	7
alabadi	6
allies	6
coalition	6
haider	6
militias	6
president	6
