name	freq
china	119
reuters	76
taiwan	51
south	49
sea	46
president	44
said	43
chinese	41
meeting	39
chinas	31
leaders	26
will	26
defence	25
beijing	23
says	23
jinping	22
saturday	21
first	20
singapore	18
wednesday	17
elections	16
yingjeou	16
official	15
taiwans	15
talks	14
two	14
statement	13
islands	12
meet	12
push	12
ties	12
party	11
rivals	11
years	11
former	10
historic	10
hold	10
opposition	10
state	10
states	10
taipei	10
thursday	10
time	10
united	10
ahead	9
kuala	9
leader	9
lumpur	9
officials	9
peace	9
