name	freq
srebrenica	16
reuters	11
massacre	9
crowd	8
minister	8
bosnia	7
prime	7
serbia	7
anniversary	6
chased	6
saturday	6
serbias	6
ceremony	5
belgrade	4
burial	4
commemoration	4
marking	4
potocari	4
serb	4
serbian	4
aleksandar	3
anger	3
assassination	3
attempt	3
belgrades	3
bottles	3
chases	3
crime	3
denial	3
depth	3
genocide	3
government	3
mourners	3
resolution	3
stones	3
stonethrowing	3
underscoring	3
vucic	3
asylum	2
australia	2
bank	2
banks	2
cemetery	2
central	2
commander	2
council	2
croatia	2
described	2
flee	2
forced	2
