name	freq
venezuela	16
reuters	12
border	11
colombia	8
crisis	6
said	6
bogota	5
caracas	5
colombians	5
country	5
two	5
ambassador	4
amid	4
china	4
president	4
venezuelan	4
venezuelas	4
crossings	3
dispute	3
five	3
government	3
leaders	3
maduro	3
minister	3
opec	3
recalled	3
russia	3
thursday	3
visit	3
aggression	2
ambassadors	2
cancer	2
charged	2
children	2
closed	2
colombian	2
coming	2
countries	2
countrys	2
deals	2
deportations	2
deported	2
emergency	2
friday	2
meeting	2
members	2
monday	2
nicolas	2
north	2
oil	2
