name	freq
germany	58
reuters	57
refugees	39
berlin	31
said	29
refugee	25
border	24
crisis	24
german	24
migrants	20
controls	17
asylum	15
european	15
austria	14
merkel	14
hungary	13
monday	13
seekers	13
chancellor	12
sunday	12
thousands	11
country	10
europe	10
angela	9
influx	9
newspaper	9
record	9
says	9
thursday	9
denmark	8
europes	8
friday	8
germanys	8
minister	8
orban	8
saturday	8
take	8
ukraine	8
leaders	7
meeting	7
partners	7
police	7
weekend	7
will	7
across	6
berlinmunich	6
cope	6
day	6
due	6
foreign	6
