name	freq
yemen	101
reuters	71
air	47
said	44
saudi	41
houthi	36
saudiled	34
strikes	32
end	30
yemens	20
coalition	17
political	17
president	17
residents	17
wednesday	17
yemeni	17
aden	16
military	16
campaign	15
sanaa	15
tuesday	15
fighting	14
iranian	14
arabia	13
capital	13
conflict	13
dialogue	13
ships	13
strike	13
washington	13
despite	12
dubai	11
former	11
iran	11
southern	11
group	10
iranallied	10
militia	10
agency	9
base	9
continue	9
house	9
missile	9
month	9
near	9
saleh	9
white	9
declared	8
houthis	8
least	8
