name	freq
paris	94
brussels	92
attacks	77
reuters	76
belgian	49
police	41
said	40
belgium	38
france	29
european	23
suspected	22
french	21
alert	19
security	19
friday	18
people	16
islamist	14
syria	14
capital	13
thursday	13
killed	12
suspects	12
week	12
attack	11
checks	11
islamic	11
maximum	11
monday	11
state	11
threat	11
ministers	10
tighten	10
ago	9
back	9
saturday	9
source	9
tuesday	9
will	9
level	8
militants	8
turkish	8
wake	8
crackdown	7
fridays	7
government	7
imminent	7
intelligence	7
last	7
mastermind	7
million	7
