name	freq
earthquake	19
nepal	15
everest	10
quake	8
countries	7
death	7
people	7
dead	6
four	6
temples	6
triggered	6
across	5
avalanches	5
centuriesold	5
levelled	5
toll	5
city	4
know	4
mount	4
nepals	4
aftershock	3
avalanche	3
bhaktapur	3
capital	3
damage	3
extensive	3
google	3
kathmandu	3
magnitude	3
nearly	3
nepalese	3
world	3
afternoon	2
ancient	2
arriving	2
base	2
began	2
came	2
camp	2
canadians	2
captured	2
cawing	2
climbs	2
crows	2
dan	2
destruction	2
doctors	2
early	2
extreme	2
fredinburg	2
