name	freq
said	71
party	61
cameron	58
election	53
labour	46
will	38
conservatives	36
david	35
leader	32
majority	29
poll	27
seats	27
miliband	26
prime	26
minister	25
scottish	24
britain	23
british	21
win	20
years	19
victory	18
new	17
polls	17
charlotte	16
exit	16
government	16
liberal	16
national	16
one	16
coalition	15
general	15
scotland	15
farage	14
princess	14
two	14
ukip	14
also	13
another	13
conservative	13
democrats	13
last	13
parliament	13
people	13
snp	13
voters	13
world	13
britains	12
cast	12
country	12
elizabeth	12
