name	freq
migrants	77
germany	40
said	39
train	37
austria	36
hungary	33
police	31
refugees	30
trains	29
border	27
many	25
asylum	24
budapest	24
hundreds	22
station	21
vienna	20
hungarian	18
people	17
railway	16
austrian	15
european	15
crisis	14
thousands	14
europes	13
last	13
board	12
europe	12
yesterday	11
left	10
arrived	9
countries	9
first	9
munich	9
refugee	9
wars	9
migrant	8
set	8
told	8
west	8
western	8
another	7
authorities	7
drowned	7
fleeing	7
german	7
lufthansa	7
numbers	7
others	7
rules	7
since	7
