name	freq
migrants	72
border	56
hungary	40
said	37
croatia	34
serbia	27
police	24
europe	21
european	16
people	16
refugees	16
country	15
new	15
refugee	13
thousands	13
will	12
germany	11
yesterday	11
across	10
hungarian	10
minister	10
one	10
route	10
seeking	10
borders	9
countries	9
crisis	9
croatian	9
fence	9
quotas	9
since	9
western	9
asylum	8
austria	8
buses	8
eastern	8
hungarys	8
union	8
water	8
back	7
closed	7
crossing	7
europes	7
eus	7
first	7
fleeing	7
gas	7
government	7
influx	7
mandatory	7
