name	freq
said	41
nepal	36
earthquake	33
quake	26
people	25
kathmandu	23
toll	18
death	15
days	14
nepals	13
relief	13
still	13
bodies	12
disaster	12
government	12
rubble	12
aid	11
capital	11
killed	11
many	11
pulled	11
remote	11
magnitude	10
officials	10
rescue	10
avalanche	9
camp	9
dead	9
missing	9
since	9
told	9
yesterday	9
airport	8
areas	8
around	8
boy	8
buildings	8
everest	8
food	8
home	8
reach	8
saturdays	8
supplies	8
trapped	8
victims	8
aftershocks	7
another	7
base	7
building	7
collapsed	7
