name	freq
libya	61
state	49
said	45
islamic	41
video	35
egyptian	32
egypt	27
strikes	27
group	26
militants	25
air	23
beheading	23
released	22
christians	15
libyan	13
mass	13
showing	13
targets	13
extremist	12
action	11
coptic	11
neighbouring	11
weapons	11
eastern	10
security	10
attack	9
derna	9
government	9
libyas	9
near	9
two	9
christian	8
first	8
held	8
killings	8
launched	8
military	8
official	8
people	8
radio	8
show	8
statement	8
yesterday	8
announced	7
armed	7
beach	7
cairo	7
coalition	7
country	7
forces	7
