name	freq
said	74
state	38
will	38
new	33
first	31
obama	25
iran	24
islamic	24
president	24
nuclear	23
air	22
years	22
deal	21
strikes	20
also	17
iraq	17
security	17
since	17
syria	17
yesterday	17
york	17
american	16
one	16
group	15
agreement	13
canal	13
doctorow	13
police	13
turkey	13
two	13
world	13
kenya	12
major	12
militants	12
minister	12
national	12
space	12
capital	11
coalition	11
died	11
forces	11
foreign	11
found	11
killed	11
people	11
secretary	11
washington	11
attack	10
away	10
barack	10
