name	freq
said	71
russian	63
crash	57
egypt	50
plane	48
sharm	29
sinai	24
flights	23
cause	21
bomb	20
brought	19
crashed	19
security	19
investigation	16
resort	16
board	15
britain	15
egypts	15
alsheikh	14
egyptian	14
peninsula	14
russia	14
airbus	13
caused	13
flight	13
elsheikh	12
today	12
will	12
airliner	11
airport	11
bodies	11
committee	11
islamic	11
people	11
site	11
source	11
state	11
area	10
aviation	10
british	10
jet	10
officials	10
passenger	10
petersburg	10
red	10
saturday	10
sea	10
still	10
also	9
back	9
