name	freq
airasia	57
plane	53
said	53
sea	51
flight	48
search	45
bodies	41
missing	35
surabaya	35
indonesian	34
indonesia	28
found	27
singapore	27
people	26
rescue	26
air	24
planes	22
weather	22
airbus	21
board	20
debris	19
jet	19
sunday	19
city	18
bad	16
crashed	16
told	16
aircraft	15
soelistyo	15
traffic	15
borneo	14
java	14
official	14
agency	13
black	13
indonesias	13
recovered	13
ships	13
wreckage	13
yesterday	13
control	12
one	12
aviation	11
contact	11
lost	11
today	11
box	10
carrying	10
national	10
objects	10
