id	week01	week02	week03	week04	week05	week06	week07	week08	week09	week10	week11	week12	week13	week14	week15	week16	week17	week18	week19	week20	week21	week22	week23	week24	week25	week26	week27	week28	week29	week30	week31	week32	week33	week34	week35	week36	week37	week38	week39	week40	week41	week42	week43	week44	week45	week46	week47	week48	week49	week50	week51	week52	week53
BIH	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	5	1	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	0	0	0	0	0	0	0
BLR	0	1	1	3	3	3	8	5	1	1	1	1	0	1	0	1	0	2	0	1	2	0	1	1	0	0	0	0	0	1	1	0	1	1	0	2	0	0	1	1	2	1	0	2	0	0	0	0	0	0	0	1	0
BLZ	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BOL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	4	2	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
BRA	1	2	3	0	1	2	2	2	0	0	1	0	1	4	6	3	0	5	0	0	0	1	0	2	1	0	2	1	1	0	1	0	1	0	0	2	0	1	1	1	0	0	0	0	2	1	0	0	0	2	2	2	2
BRB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
BRN	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
BTN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BWA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	3	2	0	0	0	0
CAN	3	4	3	2	4	5	6	1	1	2	3	1	4	2	2	1	4	0	1	2	1	2	5	1	3	1	2	3	2	2	2	5	1	2	4	3	2	2	8	2	3	3	4	8	1	1	7	1	0	4	2	0	2
CCK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHE	1	2	5	2	3	1	4	4	4	4	5	6	3	13	2	6	2	0	5	0	4	5	5	2	8	1	2	3	4	0	0	1	1	1	2	5	2	1	6	0	1	1	5	1	5	6	1	0	2	3	0	2	0
CHL	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	5	1	0	0	0	1	0	0	0	2	0	1	0	0	0	1
CHN	4	4	4	2	7	13	2	4	1	13	7	2	6	7	1	2	10	7	4	5	2	6	12	4	9	5	5	9	9	6	9	18	18	15	17	9	8	4	8	6	8	7	11	13	8	3	7	4	2	5	2	3	5
CIV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CMR	0	1	2	0	0	1	0	2	0	2	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
COD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COG	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL	0	0	0	1	1	0	0	0	0	0	0	4	1	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0
COM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CPV	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CRI	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0
CUB	2	3	2	0	1	0	1	0	0	1	0	0	0	1	6	4	2	0	4	3	0	1	0	0	2	0	1	0	0	2	0	0	5	0	0	0	0	6	7	6	0	1	0	0	0	0	0	0	0	1	0	1	1
CXR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CYP	2	2	0	0	2	1	0	0	2	1	1	1	0	0	1	1	0	1	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	0	0	0	0	2	2	1	0	1	1	2	3	0	0	0	0
CZE	0	0	2	0	0	0	0	0	3	1	1	1	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	3	1	4	1	0	1	1	0	0	0	2	0	0	1	0	1	0	0
DEU	9	14	17	7	15	14	19	17	12	4	11	8	34	30	7	13	9	8	10	5	10	12	21	27	17	24	14	22	22	4	7	7	10	13	20	33	33	13	15	12	10	18	16	14	18	38	5	6	6	4	1	3	9
DJI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DMA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNK	1	0	1	0	1	1	8	11	0	0	1	4	2	0	0	0	1	1	1	1	0	1	2	1	3	1	1	1	0	2	1	2	0	0	1	1	6	0	0	0	0	0	0	0	0	2	0	2	2	1	0	0	0
DOM	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
DZA	0	3	5	0	0	1	1	1	0	0	0	0	4	1	0	0	4	0	0	2	0	0	0	0	2	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0
ECU	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	2	6	2	0	0	0	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0
EGY	3	1	5	1	9	9	9	20	4	4	3	6	3	3	2	5	3	2	2	5	3	2	3	5	4	1	5	10	4	4	1	7	8	3	6	2	4	4	4	2	3	1	5	10	24	5	9	5	3	2	3	2	0
ERI	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	1	0	1	1	2	3	0	0	1	0	1	0	0	1	1	0	0	0	0	0	1	2	2	4	0	0	0	1	0	0	0	0	0	0
ESH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ESP	1	5	6	1	7	2	1	3	2	4	3	9	20	11	1	1	4	5	8	2	0	3	3	8	4	2	5	9	4	2	2	6	6	3	3	4	4	5	4	9	2	2	2	5	7	8	1	1	2	1	1	2	3
EST	0	0	0	0	0	0	0	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ETH	1	1	0	0	1	0	1	0	0	1	0	0	0	0	1	1	7	0	0	0	2	0	0	0	0	1	0	1	0	4	3	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
FIN	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	3	1	1	0	1	0	0	1	1	1	0	1	0	0	0	0	1	1	2	2	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0
FJI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLK	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
FRA	7	67	54	11	15	20	25	25	9	4	13	11	47	38	14	11	12	14	12	6	10	12	18	22	16	29	18	15	9	7	17	21	7	10	8	13	11	6	10	12	10	6	19	7	10	45	71	37	19	30	16	7	10
FRO	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FSM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GAB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GBR	37	29	18	9	15	19	20	34	39	12	25	25	30	22	20	18	28	25	50	28	19	23	25	30	16	29	35	30	24	16	35	23	28	22	31	29	35	34	22	20	25	27	25	23	37	22	20	7	22	9	13	9	16
GEO	0	0	0	1	0	3	1	3	0	0	0	0	1	0	0	0	3	0	0	0	1	0	0	1	3	0	1	0	0	0	2	2	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	3	0	1	0
GHA	0	0	0	0	0	0	0	1	0	1	0	0	0	0	4	2	2	2	2	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GIN	3	1	1	0	2	0	0	2	0	0	1	1	1	0	0	1	0	0	0	0	2	1	0	1	0	1	2	1	0	0	1	1	1	0	0	0	1	0	0	0	2	1	0	2	0	0	0	0	0	0	0	0	0
GMB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GNB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GNQ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRC	22	7	1	2	17	12	10	18	12	1	6	6	4	2	9	4	15	8	4	4	6	7	11	16	23	30	38	36	29	12	12	15	19	18	12	20	15	8	10	3	5	9	7	9	6	8	7	5	4	4	2	0	1
GRD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GTM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GUY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HKG	0	0	0	0	1	2	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	2	1	0	1	1	0	2	1	1	1	0	0	1	2	0	0	0	1	0	1	0	1	0	0	0	1	3
HND	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
HRV	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	2	3	0	0	1	0	12	5	3	0	6	9	2	2	4	0	0	0	0	0	0	0
HTI	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HUN	2	1	0	0	0	0	1	1	2	1	0	0	0	0	0	0	0	2	0	1	0	0	0	1	1	2	3	2	2	1	0	3	1	3	14	32	21	20	8	4	1	9	10	4	2	2	1	0	2	0	1	0	0
IDN	30	17	12	2	2	0	1	1	0	2	1	1	3	0	2	1	1	6	2	4	1	1	0	1	0	0	2	0	1	0	3	1	3	3	2	0	0	1	2	2	0	0	0	1	0	1	0	0	0	0	0	0	0
IND	2	1	5	1	2	0	0	2	5	9	8	4	0	2	2	3	11	5	1	7	3	3	5	1	1	3	0	3	3	0	9	16	2	0	2	4	5	1	0	4	1	2	2	5	1	2	1	2	0	1	5	1	3
IRL	1	1	1	0	1	1	1	1	1	0	3	2	0	0	2	1	3	0	2	1	9	6	0	5	7	4	4	2	0	1	1	4	0	0	2	1	4	6	1	1	1	2	3	1	4	1	1	0	2	1	0	0	3
IRN	1	4	2	3	4	1	3	4	4	10	2	9	10	20	13	10	7	9	2	11	3	10	5	6	4	4	7	9	14	12	12	7	1	9	5	8	7	5	10	8	9	8	9	9	4	10	2	4	0	2	1	2	6
IRQ	3	15	6	3	16	13	7	11	11	7	12	12	5	6	6	8	6	1	3	7	12	10	5	5	2	6	4	3	7	10	9	5	10	8	9	8	12	4	6	6	8	8	7	2	7	16	13	7	9	9	9	3	4
ISL	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
ISR	7	5	10	2	9	0	6	4	6	9	2	11	3	7	4	3	1	2	1	2	3	3	1	3	3	3	4	3	8	5	10	7	3	3	2	1	6	3	4	4	7	15	12	5	6	7	4	1	0	5	1	7	3
ITA	34	12	17	1	10	20	13	10	6	9	8	16	9	11	7	16	20	21	15	14	7	8	13	14	14	7	8	17	3	7	5	9	3	8	15	13	10	9	4	13	4	12	10	6	15	11	5	3	4	3	8	4	4
JAM	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0
JOR	0	2	1	0	17	19	3	2	0	2	2	1	2	3	0	0	1	0	1	0	0	2	1	1	0	0	3	2	2	0	0	2	1	0	0	1	3	2	2	1	0	0	2	1	2	2	1	0	2	0	0	1	0
JPN	3	4	2	4	19	6	1	0	5	4	2	5	4	3	3	1	4	1	2	0	0	4	2	1	0	0	4	0	1	4	1	5	6	3	4	6	3	2	2	0	3	2	6	0	5	1	1	2	1	1	0	0	3
KAZ	1	1	1	0	0	0	0	0	0	1	2	2	0	1	0	1	0	2	1	2	0	0	0	2	0	0	2	0	0	1	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	1	0
KEN	2	0	0	0	0	0	1	0	0	0	0	0	2	14	8	3	0	1	1	0	1	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	5	0	1	4	1	0
KGZ	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
KHM	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
KIR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KNA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KOR	3	1	0	1	1	1	1	0	0	7	0	0	0	1	0	4	0	0	1	1	1	2	0	2	3	1	1	0	0	0	0	0	2	11	3	1	0	1	2	0	1	4	3	1	4	1	0	1	0	2	1	0	3
KWT	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0
LAO	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
LBN	0	4	1	1	4	1	2	3	0	0	1	1	1	1	1	1	1	0	1	0	0	0	0	0	1	0	4	1	1	1	0	1	2	0	2	3	9	3	4	1	2	2	1	1	2	5	2	4	2	3	0	4	1
LBR	5	3	0	0	2	0	0	2	0	2	0	1	1	0	0	1	0	1	0	0	1	1	0	0	0	0	3	2	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0
LBY	12	7	5	2	3	8	11	26	6	14	9	17	10	10	4	16	21	10	11	12	6	8	6	9	7	16	10	5	5	4	8	7	2	5	8	4	2	4	2	2	3	3	3	1	6	4	6	0	5	4	7	5	1
LCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LIE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
LKA	0	1	4	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
LSO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTU	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LUX	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	1	1	0	0	0	6	1	2	1	0	1	0	0	0	0	0	1	1	0	0	0	2	0	0	0	2	0	0	0	1	0	0	1	0
LVA	0	0	0	0	3	0	0	1	1	0	1	0	0	1	0	2	5	0	1	0	4	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
MAC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0
MAR	1	0	2	1	0	0	0	1	1	4	3	1	6	3	2	4	1	2	2	1	2	0	0	0	0	1	2	1	2	1	0	1	0	3	3	0	0	1	1	0	1	0	0	0	1	0	5	2	1	3	4	2	1
MCO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MDA	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MDG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MDV	0	1	5	1	1	0	1	0	3	0	1	2	2	1	4	4	0	1	2	1	0	1	1	1	0	2	2	0	1	0	1	1	2	0	2	1	2	3	1	0	2	1	5	0	5	0	0	0	1	2	1	1	2
MEX	1	1	1	0	4	1	1	0	1	2	1	0	0	2	1	0	0	1	0	2	2	0	2	0	1	0	3	1	3	2	1	0	1	0	0	2	0	3	1	3	0	1	7	4	1	0	0	1	0	1	0	1	4
MHL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
MKD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	1	0	0	1	0	0	0	2	1	0	0	0	1	4	4	0	1	3	0	2	1	0	3	0	0	0	2	2	3	1	0	0	0
MLI	1	0	1	1	1	0	0	0	0	1	0	0	1	0	3	2	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	3	0	0	0	0	1	0	2	0	0	0	0	0	1	0	6	3	0	0	0	1	0
