name	freq
said	21
lubitz	19
germanwings	18
copilot	16
crash	14
plane	13
cockpit	12
flight	12
pilot	12
french	11
last	11
deliberately	10
pilots	10
prosecutors	10
alps	9
andreas	9
barcelona	9
german	9
suicidal	9
tendencies	9
crashed	8
believe	7
investigators	7
airbus	6
locked	6
long	6
lufthansa	6
people	6
planes	6
recorder	6
week	6
will	6
based	5
board	5
health	5
suspected	5
two	5
victims	5
yesterday	5
airline	4
airlines	4
captain	4
crashing	4
data	4
dna	4
duesseldorf	4
dusseldorf	4
flying	4
found	4
france	4
