name	freq
ukraine	60
said	45
ceasefire	25
ukrainian	25
russia	21
deal	19
debaltseve	19
eastern	19
rebels	19
russian	18
president	16
putin	15
talks	15
town	15
yesterday	15
forces	14
peace	14
separatists	14
fighting	13
conflict	11
killed	11
leaders	11
france	10
germany	10
military	10
one	10
shelling	10
donetsk	9
kiev	9
since	9
two	9
ahead	8
artillery	8
merkel	8
new	8
russianbacked	8
security	8
strategic	8
territory	8
will	8
agreed	7
army	7
front	7
government	7
hub	7
least	7
midnight	7
minsk	7
people	7
petro	7
