name	freq
said	44
ukraine	40
rebels	30
russia	27
ceasefire	26
town	26
ukrainian	26
yesterday	23
debaltseve	18
military	17
truce	16
fighting	15
kiev	15
rebel	15
troops	15
putin	14
government	13
last	13
russian	13
separatists	13
deal	12
eastern	12
prorussian	11
week	11
will	10
east	9
france	9
germany	9
president	9
russias	9
encircled	8
forces	8
accused	7
agreement	7
conflict	7
force	7
leaders	7
line	7
moscow	7
new	7
peace	7
people	7
strategic	7
talks	7
territory	7
vladimir	7
back	6
brokered	6
country	6
days	6
