name	freq
said	42
museum	40
attack	37
killed	30
tunisia	30
tourists	27
two	26
gunmen	21
tunis	18
security	17
tunisian	17
bardo	14
forces	14
libya	13
foreign	12
islamic	12
people	12
state	12
victims	12
parliament	11
dead	10
militants	10
one	10
since	10
tunisias	10
authorities	9
including	9
tunisians	9
also	8
foreigners	8
interior	8
ministry	8
three	8
assault	7
deadly	7
government	7
group	7
libyan	7
popular	7
worst	7
among	6
arrested	6
central	6
city	6
country	6
essid	6
four	6
hostages	6
identified	6
least	6
