name	freq
said	72
migrants	56
syrian	40
germany	35
refugees	35
people	26
hungary	24
state	24
islamic	23
war	23
austria	22
police	22
many	21
temple	21
asylum	20
syria	20
europe	18
border	17
countries	17
station	17
yesterday	17
city	16
train	16
turkish	16
budapest	15
government	15
militants	15
one	15
trains	15
palmyra	14
will	14
hundreds	13
european	12
group	12
reach	12
two	12
world	12
destroyed	11
drowned	11
first	11
since	11
turkey	11
hungarian	10
main	10
now	10
railway	10
take	10
thousands	10
trying	10
want	10
