name	freq
abbott	36
tony	36
turnbull	31
malcolm	24
minister	23
prime	20
australian	19
leadership	14
party	14
new	13
liberal	12
vote	12
australias	11
lawyer	7
millionaire	7
ousted	7
challenge	6
media	6
developments	5
follow	5
latest	5
live	5
malcom	5
abbotts	4
defeats	4
partyroom	4
attacks	3
australia	3
beating	3
communications	3
drug	3
faces	3
fellow	3
leader	3
outgoing	3
parliament	3
said	3
spycatcher	3
sworn	3
two	3
win	3
years	3
among	2
baby	2
bear	2
become	2
blunder	2
challenger	2
challenging	2
china	2
