name	freq
transasia	32
plane	27
flight	20
river	19
taiwan	19
crash	13
crashes	12
passengers	10
crashed	8
taipei	7
taiwanese	7
bridge	6
crew	6
camera	5
crashing	5
dashboard	5
killing	5
latest	5
take	5
captures	4
dashcam	4
footage	4
moment	4
pilot	4
pilots	4
shows	4
wreckage	4
air	3
clipped	3
clipping	3
left	3
moments	3
months	3
rescue	3
shortly	3
side	3
abnormality	2
animation	2
away	2
banking	2
black	2
box	2
complained	2
continues	2
dead	2
developments	2
disasters	2
dramatic	2
driver	2
drivers	2
