name	freq
paris	282
attacks	180
police	81
terror	79
attack	76
latest	73
live	59
news	56
france	53
isil	43
french	42
killed	40
suspects	39
follow	37
raid	37
know	34
abaaoud	32
dead	31
people	31
says	31
mali	30
terrorist	30
abdelhamid	29
hotel	29
europe	28
two	28
everything	26
francois	26
hollande	24
one	24
security	24
syria	24
brussels	23
saintdenis	23
watch	23
mastermind	22
state	21
belgium	19
happened	19
terrorists	19
war	19
far	18
islamic	18
bomber	17
suicide	17
third	17
bataclan	16
friday	16
hunt	16
since	16
