name	freq
paris	157
attacks	119
terror	51
across	47
killed	41
french	39
france	37
attack	34
people	32
least	25
latest	23
know	21
bataclan	20
far	20
follow	18
updates	18
including	17
separate	17
coordinated	15
hostage	15
friday	14
music	14
one	14
series	14
seven	14
situation	14
venue	14
everything	13
injured	12
must	12
passport	12
syrian	12
world	12
capital	11
found	11
says	11
will	11
concert	10
lockdown	10
shooting	10
suicide	10
britain	9
isil	9
morning	9
police	9
saturday	9
solidarity	9
sunday	9
cameron	8
casualties	8
