name	freq
festival	10
tomatina	10
spanish	8
annual	7
spain	6
watch	6
live	5
tomato	5
doodle	4
google	4
highlights	4
spains	4
throwing	4
also	3
people	3
todays	3
years	3
boat	2
catalan	2
celebrates	2
consciousness	2
customs	2
earthquake	2
eight	2
fight	2
fishermen	2
food	2
gather	2
gibraltar	2
lost	2
majorca	2
message	2
pelt	2
pilot	2
raided	2
revellers	2
shots	2
thousands	2
tomatoes	2
woman	2
