name	freq
harper	7
lees	5
set	4
watchman	4
alabama	3
author	3
book	3
novel	3
around	2
atticus	2
celebrates	2
finch	2
follow	2
gather	2
hometown	2
launch	2
lee	2
man	2
monroeville	2
mouse	2
new	2
shop	2
town	2
