name	freq
cecil	33
lion	29
zimbabwe	18
walter	14
hunter	12
lions	11
palmer	11
shot	10
dentist	9
killing	8
killer	7
zimbabwes	7
american	6
hometown	6
jericho	6
minnesota	6
beloved	5
killed	5
abuse	4
angry	4
apparently	4
bailed	4
belonging	4
big	4
death	4
filled	4
hunting	4
kill	4
page	4
palmers	4
web	4
zimbabwean	4
anger	3
another	3
brother	3
cecils	3
conservationists	3
dead	3
extradition	3
foreign	3
hiding	3
hunt	3
hwange	3
illegal	3
know	3
officials	3
professional	3
protests	3
response	3
say	3
