name	freq
sharm	42
elsheikh	41
bomb	39
plane	39
crash	36
egypt	30
british	27
russian	27
flights	22
sinai	22
says	21
isil	20
news	19
latest	18
russia	17
may	16
britons	15
plot	15
spies	15
suspends	15
uncovered	15
telegraph	13
downing	12
early	12
following	12
insist	12
learnt	12
say	12
stranded	12
airport	11
certainly	11
disaster	11
egypts	11
evacuated	11
obama	11
people	11
possible	11
yet	11
flight	9
killed	9
egyptian	8
airliner	6
david	6
islamic	6
planted	6
rescue	6
state	6
brought	5
cameron	5
holidaymakers	5
