name	freq
parís	27
francia	24
tras	15
charlie	14
hebdo	12
ataque	11
atentados	11
ataques	9
atentado	9
primer	9
terroristas	8
francés	7
ministro	7
revista	7
ejemplares	6
francesa	6
mahoma	6
semanario	6
millones	5
país	5
personas	5
semana	5
terrorista	5
amedy	4
autoridades	4
coulibaly	4
galo	4
manifestación	4
marcha	4
número	4
policía	4
portada	4
presidente	4
toma	4
tres	4
autor	3
autores	3
bélgica	3
cerca	3
dijo	3
eeuu	3
gobierno	3
haber	3
hermanos	3
hollande	3
israelí	3
judías	3
justicia	3
kouachi	3
miércoles	3
