name	freq
ucrania	10
merkel	8
alemana	5
fuego	5
hollande	5
alto	4
ataques	4
guerra	4
putin	4
alemania	3
canciller	3
conflicto	3
decisión	3
mundial	3
pese	3
poroshenko	3
ucraniano	3
angela	2
años	2
bombas	2
ciudad	2
conmemora	2
crisis	2
cumple	2
dejaron	2
ejército	2
febrero	2
francia	2
incendiarias	2
incidentes	2
líderes	2
locales	2
localidad	2
minsk	2
negociaciones	2
obama	2
pacto	2
presidente	2
prorrusos	2
rápidamente	2
recordará	2
relación	2
respetando	2
rusia	2
segunda	2
separatistas	2
solucionar	2
tregua	2
vía	2
víctimas	2
