name	freq
nemtsov	17
opositor	12
rusia	10
gobierno	8
moscú	7
asesinato	6
ruso	6
boris	5
líder	5
putin	5
asesinado	4
asesinos	4
ministro	4
muerte	4
ucrania	4
viernes	4
alemania	3
aseguró	3
disparos	3
francia	3
políticas	3
recibió	3
rusa	3
rusos	3
viceprimer	3
abiertas	2
actual	2
acuerdos	2
agua	2
alemán	2
angela	2
años	2
bajo	2
castigados	2
central	2
condenan	2
crisis	2
críticas	2
cuatro	2
cumplir	2
destacó	2
dijo	2
dos	2
ejecutivo	2
gabinetes	2
hará	2
hecho	2
inglaterra	2
investigación	2
jefa	2
