name	freq
china	13
shanghai	10
año	8
nuevo	8
muertos	7
dejó	6
estampida	6
hecho	4
menos	4
mortal	4
personas	4
trágica	4
años	3
apenas	3
billetes	3
chino	3
comunista	3
corrupción	3
encargado	3
falsos	3
ministro	3
ocurrida	3
partido	3
tragedia	3
zhang	3
advertencias	2
aglomeradas	2
aplastaban	2
arrojados	2
asistente	2
autoridades	2
avalancha	2
censuran	2
chenyi	2
chinas	2
ciudad	2
comercio	2
departamento	2
diplomacia	2
disciplinaria	2
dispersión	2
diversos	2
emitió	2
gente	2
gobierno	2
heridas	2
humana	2
incidente	2
infierno	2
informes	2
