name	freq
netanyahu	17
israel	13
elecciones	11
gobierno	8
ministro	8
primer	8
israelí	7
partido	6
premier	5
aseguró	4
formar	4
likud	4
oposición	4
solución	4
triunfo	4
camino	3
coalición	3
descarta	3
dos	3
formación	3
general	3
herzog	3
nuevo	3
palestinos	3
paz	3
secretario	3
señaló	3
tras	3
últimas	3
victoria	3
actual	2
atentado	2
ban	2
benjamín	2
centroizquierda	2
competencia	2
conflicto	2
espera	2
estrecha	2
felicita	2
horas	2
hoy	2
impuso	2
israelíes	2
kimoon	2
margen	2
nacionalista	2
onu	2
palestina	2
palestino	2
