name	freq
argentina	13
aérea	6
avión	5
uruguay	5
aparato	4
fuerza	4
matrícula	4
nisman	4
personas	4
unidades	4
argentino	3
bordo	3
cuerpos	3
diez	3
fiscal	3
franceses	3
rodaje	3
accidente	2
área	2
argentinos	2
atentado	2
carbonizados	2
carlos	2
casa	2
desplomó	2
dos	2
estalló	2
estrelló	2
fallecido	2
fallecidos	2
fernández	2
gobierno	2
hecho	2
hoy	2
incendió	2
nacionalidad	2
ocho	2
país	2
pasajeros	2
reality	2
rescate	2
restos	2
sitio	2
sobrevivientes	2
tragedia	2
tras	2
trasladaron	2
uruguaya	2
vida	2
