name	freq
venezuela	25
maduro	23
gobierno	13
caracas	12
presidente	11
alcalde	9
mandatario	8
ledezma	7
nicolás	7
país	7
antonio	6
eeuu	5
golpe	5
oposición	5
opositor	5
opositores	5
pide	5
protesta	5
situación	5
uruguay	5
venezolano	5
violencia	5
crisis	4
detención	4
mujica	4
adolescente	3
asegura	3
campaña	3
joven	3
manifestación	3
mud	3
política	3
políticos	3
renuncia	3
ser	3
venezolana	3
advertir	2
advirtió	2
analice	2
años	2
asunción	2
balazo	2
coalición	2
confirmó	2
considerado	2
democracia	2
democrática	2
denuncia	2
detenciones	2
dicha	2
