name	freq
parís	11
charlie	9
hebdo	7
francia	6
francesa	4
mahoma	4
nación	4
fiscal	3
medios	3
ministro	3
netanyahu	3
presidente	3
servicios	3
además	2
años	2
argentino	2
ataque	2
atentado	2
autoinvitó	2
bilbao	2
bretaña	2
buscón	2
canal	2
caricatura	2
clarín	2
eurotúnel	2
francés	2
gran	2
hace	2
hechos	2
hollande	2
incendio	2
inteligencia	2
irán	2
londres	2
luz	2
manifestación	2
miles	2
muestra	2
musulmanes	2
nisman	2
página	2
parte	2
paulo	2
policía	2
portada	2
posición	2
prensa	2
presidencia	2
revista	2
