name	freq
york	7
nueva	6
washington	6
presidente	5
juicio	4
ministro	4
narcotráfico	4
trump	4
acuerdo	3
conferencia	3
costa	3
cubanos	3
declaró	3
gray	3
migrantes	3
new	3
obama	3
pasado	3
rica	3
unidos	3
abril	2
agencia	2
años	2
antidrogas	2
apoyo	2
aprueba	2
baltimore	2
campaña	2
ciento	2
clinton	2
coalición	2
cuba	2
debate	2
defensa	2
detener	2
dirigente	2
drogas	2
egipto	2
estadunidense	2
favorito	2
foros	2
general	2
gobierno	2
integración	2
jefe	2
jurado	2
kuwait	2
líder	2
luego	2
mandatario	2
