name	freq
truck	14
migrants	12
police	11
said	10
austria	8
found	8
appeared	7
migrant	7
abandoned	6
arrested	6
first	6
japan	6
people	6
post	6
times	6
austrian	5
deaths	5
hungary	5
suffocated	5
three	5
connection	4
highway	4
likely	4
parents	4
believed	3
bulgarian	3
crisis	3
dead	3
death	3
europes	3
fifth	3
friday	3
held	3
hospital	3
hungarian	3
left	3
officials	3
refrigerator	3
rescued	3
sea	3
suspected	3
austrias	2
brings	2
corpses	2
germanybound	2
human	2
hungarylicensed	2
kids	2
land	2
linked	2
