name	freq
chinese	9
china	8
drones	8
data	7
japan	7
military	7
times	7
appeared	6
first	6
post	6
beijing	4
cyberspying	4
document	4
federal	4
government	4
officials	4
said	4
security	4
senkaku	4
use	4
britain	3
campaign	3
files	3
friday	3
hack	3
information	3
intelligence	3
longterm	3
personnel	3
russia	3
second	3
snowden	3
union	3
agents	2
aircraft	2
americans	2
assert	2
beijings	2
better	2
called	2
claim	2
compiled	2
congressman	2
countries	2
crack	2
duty	2
east	2
employee	2
employees	2
exposed	2
