name	freq
taliban	15
afghanistan	12
leader	12
mullah	11
afghan	8
death	8
omar	8
dead	6
said	6
brutal	4
haqqani	4
insurgency	4
media	4
militant	4
people	4
says	4
states	4
united	4
wedding	4
chief	3
gunfight	3
islamic	3
killed	3
new	3
pakistan	3
professor	3
remain	3
state	3
academic	2
ago	2
appointed	2
behind	2
bloody	2
circles	2
circumstances	2
confirm	2
confirmed	2
continue	2
declaring	2
deputy	2
died	2
firestorm	2
friday	2
groups	2
house	2
indianamerican	2
investigating	2
iraq	2
jalaluddin	2
leaders	2
