name	freq
bobby	4
establish	4
infamous	4
jindal	4
page	4
sun	4
topless	4
muslims	3
world	3
allowed	2
anachronistic	2
autonomous	2
billed	2
birthday	2
boy	2
british	2
cities	2
civic	2
control	2
countries	2
country	2
criticized	2
drops	2
ending	2
featured	2
friends	2
govern	2
governor	2
harsh	2
islamic	2
law	2
london	2
louisiana	2
models	2
monday	2
murdoch	2
neighbourhoods	2
offensive	2
outside	2
owned	2
rupert	2
said	2
says	2
scrapped	2
sexist	2
speech	2
tabloid	2
topselling	2
tradition	2
transparent	2
