name	freq
nepal	79
earthquake	43
quake	22
sunday	19
people	18
aid	17
magnitude	17
kathmandu	16
saturday	14
hundreds	13
massive	13
everest	11
killed	11
mount	10
powerful	10
aftershocks	9
avalanche	9
struck	9
toll	9
tremors	9
climbers	8
hit	8
dead	7
himalayan	7
rescuers	7
said	7
time	7
valley	7
among	6
executive	6
google	6
groups	6
indian	6
nation	6
region	6
relief	6
survivors	6
team	6
tibet	6
tower	6
bodies	5
capital	5
death	5
devastated	5
disaster	5
efforts	5
historic	5
nepals	5
response	5
bad	4
