name	freq
pakistan	22
said	10
taliban	10
minister	9
pak	8
cooperation	7
talks	7
will	7
afghan	6
chinas	6
entry	6
india	6
kashmir	6
sco	6
evidence	5
officials	5
organization	5
pakistani	5
president	5
prime	5
saying	5
support	5
friday	4
government	4
islamabad	4
meeting	4
militants	4
modi	4
official	4
pakistans	4
representatives	4
shanghai	4
assures	3
banning	3
first	3
former	3
gilgitbaltistan	3
hindu	3
impetus	3
indias	3
inject	3
jud	3
let	3
media	3
meet	3
members	3
mumbai	3
new	3
organizations	3
peace	3
