name	freq
copenhague	28
fusillades	13
danois	9
personnes	9
après	7
danemark	7
deux	7
dimanche	7
attentats	6
devant	6
présumé	6
attaque	5
auteur	5
hommage	5
juifs	5
pays	5
tué	5
victimes	5
charlie	4
dénoncer	4
hebdo	4
ministre	4
peur	4
police	4
synagogue	4
abattu	3
attentat	3
avoir	3
européens	3
fait	3
lieu	3
ligne	3
point	3
première	3
près	3
rassemblées	3
rassemblement	3
vivre	3
accueillir	2
amateurs	2
ambassade	2
attaques	2
autres	2
chaîne	2
chappatte	2
conférence	2
contre	2
danoise	2
déclaré	2
démocratie	2
