name	freq
migrants	32
croatie	31
hongrie	19
frontière	11
serbie	10
vers	10
depuis	9
frontières	9
milliers	7
entre	6
fermeture	6
fermé	5
hongroise	5
pays	5
plus	5
réfugiés	5
autriche	4
direct	4
europe	4
européenne	4
mercredi	4
nouvelle	4
personnes	4
repoussés	4
slovénie	4
union	4
affluent	3
afflux	3
après	3
centaines	3
croates	3
entrer	3
entrés	3
espace	3
matin	3
partie	3
passage	3
refoulés	3
accrus	2
accueil	2
acheminer	2
allemagne	2
alors	2
autorise	2
barricadée	2
bis	2
candidats	2
capacités	2
chemin	2
cherchent	2
