name	freq
frontière	33
hongrie	27
migrants	26
serbie	24
croatie	18
fermé	10
direct	9
réfugiés	9
hongroise	7
nouvelle	7
depuis	6
entrée	6
entrer	6
ferme	6
loi	6
passage	6
vers	6
vigueur	6
ans	5
après	5
mercredi	5
prison	5
clôture	4
empêcher	4
fermeture	4
frontières	4
illégale	4
matin	4
pénalisant	4
personnes	4
policiers	4
toute	4
traversée	4
barricadée	3
bruxelles	3
déployés	3
entrés	3
européenne	3
européens	3
gouvernement	3
hongrois	3
intérieur	3
jusqu	3
lundi	3
mardi	3
ministres	3
minuit	3
partie	3
pays	3
pénétrer	3
