name	freq
burkina	25
putschistes	17
faso	15
transition	12
coup	10
etat	9
président	9
diendéré	8
mercredi	8
ouagadougou	8
armée	7
général	7
kafando	7
michel	7
pouvoir	7
septembre	7
armes	6
médiateurs	6
capitale	5
cédéao	5
avoirs	4
crise	4
déposer	4
renversé	4
affirmé	3
annoncé	3
comparaître	3
conformément	3
décision	3
depuis	3
devant	3
dissous	3
entre	3
gouvernement	3
loyalistes	3
lundi	3
mansuétude	3
militaire	3
militaires	3
officiers	3
préparent	3
présidentielle	3
régiment	3
régulière	3
remis	3
retour	3
sécurité	3
selle	3
sortie	3
tenté	3
