name	freq
pape	15
françois	8
président	7
entame	6
accusé	4
cartes	4
equateur	4
horacio	4
pays	4
allusion	3
ancien	3
antigouvernementales	3
apostolique	3
appelé	3
avoir	3
connaît	3
corruption	3
dissimulée	3
dominicaine	3
finir	3
importantes	3
inégalités	3
manifestations	3
mineurs	3
moment	3
nonce	3
paraguay	3
pédophilie	3
peine	3
périple	3
premier	3
procès	3
relations	3
remédier	3
république	3
saintdomingue	3
samedi	3
sudaméricain	3
sudaméricaine	3
tance	3
tournée	3
vatican	3
wesolowski	3
équateur	2
józef	2
ouverture	2
visite	2
