name	freq
chine	33
tianjin	28
explosions	20
bilan	17
morts	17
fait	15
ville	15
chinoises	14
entrepôt	14
plus	13
yuan	13
état	12
produits	12
après	11
autorités	11
dernier	11
déflagrations	9
inflammables	9
chinoise	8
contenait	8
encore	8
exactitude	8
savent	8
deux	7
gigantesque	7
incendie	7
sinistré	7
mercredi	6
nord	6
provoquées	6
secouée	6
série	6
crainte	5
évacués	5
explosifs	5
habitants	5
zone	5
alourdit	4
consécutif	4
économie	4
explosion	4
jour	4
jours	4
portuaire	4
présence	4
stockés	4
troisième	4
typhon	4
abaissé	3
accident	3
