name	freq
damas	16
français	15
syrie	15
élus	13
alassad	12
bachar	11
parlementaires	9
etat	8
islamique	8
régime	8
syrien	8
visite	8
petit	6
quatre	6
délégation	5
catimini	4
chrétiens	4
groupe	4
rencontré	4
assyriens	3
autisme	3
aveuglement	3
avoir	3
contre	3
décrété	3
dénonce	3
depuis	3
dialogue	3
enlevés	3
fois	3
française	3
infréquentable	3
initiative	3
jacques	3
message	3
myard	3
nord	3
pays	3
peut	3
politique	3
première	3
près	3
rendue	3
reprendre	3
syrienne	3
voyage	3
affaires	2
alep	2
aval	2
brouille	2
