name	freq
indonésie	10
mort	10
condamnés	9
deux	9
australie	6
australiens	6
après	5
exécution	5
brésilien	4
conteste	4
fusillés	4
indonésien	4
minuit	4
nigérians	4
peu	4
quatre	4
dont	3
étrangers	3
exécuté	3
huit	3
ressortissants	3
selon	3
allait	2
ambassadeur	2
annoncé	2
argent	2
aucune	2
autorités	2
avoir	2
bandés	2
chantant	2
confirmation	2
dernière	2
être	2
exécute	2
hymnes	2
imminente	2
indonésiennes	2
indonésiens	2
juges	2
minute	2
obtenue	2
officielle	2
peine	2
procès	2
prononcer	2
quotidien	2
rappeler	2
réclamé	2
refusant	2
