name	freq
ukraine	16
accord	10
berlin	9
cessezfeu	8
français	8
ukrainien	8
allemand	6
minsk	6
nuit	6
russe	6
allemagne	5
allemande	5
après	5
mercredi	5
merkel	5
nouveau	5
chancelière	4
conflit	4
hollande	4
ministre	4
négocier	4
plan	4
premier	4
angela	3
athènes	3
avant	3
confiance	3
dirigeants	3
face	3
françois	3
grec	3
guerre	3
homologues	3
menace	3
négociation	3
paix	3
parvenus	3
poutine	3
président	3
russes	3
tenter	3
tsipras	3
vote	3
accents	2
affiché	2
alexis	2
ambassade	2
ambitions	2
américain	2
arabes	2
