name	freq
tunisie	6
pays	5
attaque	4
bardo	4
croisières	4
djihadistes	4
musée	4
touropérateurs	4
abattre	2
annulations	2
après	2
attendent	2
capitale	2
car	2
centre	2
cœur	2
compatible	2
constater	2
contremodèle	2
costa	2
croisiéristes	2
culture	2
démocratie	2
détournent	2
difficiles	2
disent	2
djihadisme	2
dont	2
escales	2
fait	2
frappée	2
islamique	2
jeudi	2
jours	2
mars	2
mercredi	2
mortes	2
msc	2
parfaitement	2
personnes	2
peur	2
prouve	2
stade	2
suspendu	2
touristes	2
tunis	2
tunisienne	2
vingt	2
