name	freq
génocide	14
arménien	5
arméniens	5
entre	5
plus	5
turquie	5
comme	4
pape	4
ambassadeur	3
françois	3
génération	3
nouvelle	3
pays	3
premier	3
rappelé	3
réaction	3
reconnaissance	3
siècle	3
vatican	3
xxe	3
arménie	2
cambodge	2
débat	2
déni	2
différences	2
doit	2
existe	2
extermination	2
face	2
finit	2
grands	2
histoire	2
hommes	2
hostile	2
immédiatement	2
lente	2
ligne	2
massacres	2
moins	2
mot	2
oscille	2
permanent	2
politiques	2
pouvoir	2
qualifier	2
reconnaissances	2
reconnu	2
report	2
selon	2
seuls	2
