name	freq
macédoine	11
migrants	8
grèce	7
milliers	7
frontière	6
entre	5
foule	4
gaz	4
lacrymogène	4
land	4
plusieurs	4
soldats	4
tiré	4
vendredi	4
man	3
nord	3
afflux	2
après	2
arrivés	2
assaut	2
atteindre	2
balkans	2
crise	2
décidé	2
décrète	2
état	2
européenne	2
face	2
ferme	2
fermer	2
milieu	2
nuit	2
partiellement	2
passé	2
personnes	2
prennent	2
réfugiés	2
route	2
tension	2
trains	2
union	2
urgence	2
